id,latitude,longitude,track_id,time
13675,-10.92756097,-37.08081849,37955,2015-05-14 13:07:15
13676,-10.92766884,-37.08075658,37955,2015-05-14 13:07:26
13677,-10.92834056,-37.08102465,37955,2015-05-14 13:07:41
13678,-10.92891005,-37.08112846,37955,2015-05-14 13:07:51
13679,-10.92979156,-37.08154547,37955,2015-05-14 13:08:02
13680,-10.93084327,-37.08194653,37955,2015-05-14 13:08:15
13681,-10.93212389,-37.08245451,37955,2015-05-14 13:08:25
13682,-10.93347578,-37.08291551,37955,2015-05-14 13:08:37
13683,-10.93434422,-37.08299762,37955,2015-05-14 13:08:47
13684,-10.93454706,-37.08309935,37955,2015-05-14 13:08:58
13685,-10.93482855,-37.08321218,37955,2015-05-14 13:09:13
13686,-10.93591478,-37.08313388,37955,2015-05-14 13:09:28
13687,-10.93687485,-37.08281053,37955,2015-05-14 13:09:40
13688,-10.93697084,-37.08275452,37955,2015-05-14 13:09:52
13689,-10.937323300000001,-37.08262303,37955,2015-05-14 13:10:05
13690,-10.93829167,-37.08227246,37955,2015-05-14 13:10:17
13691,-10.93940025,-37.08105252,37955,2015-05-14 13:10:30
13692,-10.9404871,-37.08013018,37955,2015-05-14 13:10:42
13693,-10.94150324,-37.078944,37955,2015-05-14 13:10:56
13694,-10.94177012,-37.07877429,37955,2015-05-14 13:11:06
13695,-10.941723800000002,-37.07856411,37955,2015-05-14 13:11:16
13696,-10.94208534,-37.07820159,37955,2015-05-14 13:11:26
13697,-10.94298189,-37.07727739,37955,2015-05-14 13:11:40
13698,-10.94356767,-37.0767153,37955,2015-05-14 13:11:50
13699,-10.94447778,-37.07590999,37955,2015-05-14 13:12:00
13700,-10.94536868,-37.07509018,37955,2015-05-14 13:12:11
13701,-10.94629673,-37.07409125,37955,2015-05-14 13:12:22
13702,-10.947413300000001,-37.07374336,37955,2015-05-14 13:12:32
13703,-10.94865446,-37.074099100000005,37955,2015-05-14 13:12:45
13704,-10.94932456,-37.07448863,37955,2015-05-14 13:13:00
13705,-10.94944162,-37.0745058,37955,2015-05-14 13:13:10
13706,-10.94877208,-37.07419329,37955,2015-05-14 13:13:27
13707,-10.94800637,-37.07373612,37955,2015-05-14 13:13:40
13708,-10.94764432,-37.07340288,37955,2015-05-14 13:13:51
13709,-10.94770106,-37.07341057,37955,2015-05-14 13:14:02
13710,-10.94816187,-37.0736537,37955,2015-05-14 13:14:14
13711,-10.94861876,-37.07400924,37955,2015-05-14 13:14:24
13712,-10.94878324,-37.07393433,37955,2015-05-14 13:15:23
13713,-10.94904656,-37.07430165,37955,2015-05-14 13:15:34
13714,-10.94901202,-37.0743953,37955,2015-05-14 13:15:45
13715,-10.94970409,-37.07468477,37955,2015-05-14 13:15:57
13716,-10.95336025,-37.0764328,37955,2015-05-14 13:16:28
13717,-10.95477795,-37.07661843,37955,2015-05-14 13:16:42
13718,-10.95618522,-37.07667284,37955,2015-05-14 13:16:55
13719,-10.95742798,-37.07701048,37955,2015-05-14 13:17:06
13720,-10.95879036,-37.07720475,37955,2015-05-14 13:17:17
13721,-10.95987463,-37.07734754,37955,2015-05-14 13:17:27
13722,-10.96028848,-37.07731279,37955,2015-05-14 13:17:38
13723,-10.96057748,-37.07737675,37955,2015-05-14 13:17:49
13724,-10.96128945,-37.07746343,37955,2015-05-14 13:18:01
13725,-10.96128457,-37.077626200000005,37955,2015-05-14 13:18:12
13726,-10.96232417,-37.07773676,37955,2015-05-14 13:18:30
13727,-10.96363251,-37.07809187,37955,2015-05-14 13:18:43
13728,-10.96849081,-37.08132512,37955,2015-05-14 13:20:25
13729,-10.96951619,-37.08187982,37955,2015-05-14 13:20:57
13730,-10.97017243,-37.08273933,37955,2015-05-14 13:21:09
13731,-10.97166009,-37.08358656,37955,2015-05-14 13:21:22
13732,-10.97222235,-37.0820321,37955,2015-05-14 13:21:33
13733,-10.97222674,-37.08195471,37955,2015-05-14 13:21:43
13734,-10.97242935,-37.08128489,37955,2015-05-14 13:21:55
13735,-10.97280423,-37.08037046,37955,2015-05-14 13:22:05
13736,-10.97394972,-37.07830896,37955,2015-05-14 13:22:22
13737,-10.97452702,-37.07699672,37955,2015-05-14 13:22:32
13738,-10.97519816,-37.07540259,37955,2015-05-14 13:22:46
13739,-10.97535068,-37.07546389,37955,2015-05-14 13:22:56
13740,-10.97541226,-37.07527898,37955,2015-05-14 13:23:06
13741,-10.97559288,-37.07512854,37955,2015-05-14 13:23:21
13742,-10.97550832,-37.07504779,37955,2015-05-14 13:23:33
13743,-10.97582711,-37.07438735,37955,2015-05-14 13:23:45
13744,-10.97641752,-37.07332854,37955,2015-05-14 13:23:58
13745,-10.977067,-37.07213761,37955,2015-05-14 13:24:12
13746,-10.97785785,-37.07079973,37955,2015-05-14 13:24:24
13747,-10.97792441,-37.07040846,37955,2015-05-14 13:24:36
13748,-10.97798478,-37.07008014,37955,2015-05-14 13:24:47
13749,-10.97844706,-37.06925124,37955,2015-05-14 13:24:58
13750,-10.97877549,-37.06819899,37955,2015-05-14 13:25:08
13751,-10.9792311,-37.06684462,37955,2015-05-14 13:25:35
13752,-10.97947187,-37.06668585,37955,2015-05-14 13:25:48
13753,-10.97982934,-37.06599137,37955,2015-05-14 13:25:58
13754,-10.98022949,-37.06498102,37955,2015-05-14 13:26:08
13755,-10.98079815,-37.06385004,37955,2015-05-14 13:26:18
13756,-10.98148383,-37.06278936,37955,2015-05-14 13:26:28
13757,-10.98216117,-37.06150229,37955,2015-05-14 13:26:38
13758,-10.982739,-37.06012105,37955,2015-05-14 13:26:48
13759,-10.98332523,-37.05878463,37955,2015-05-14 13:26:58
13760,-10.98325755,-37.05732842,37955,2015-05-14 13:27:10
13761,-10.98339845,-37.05680032,37955,2015-05-14 13:27:23
13762,-10.98347312,-37.0568706,37955,2015-05-14 13:27:37
13763,-10.98328815,-37.05674019,37955,2015-05-14 13:27:49
13764,-10.9832298,-37.05612801,37955,2015-05-14 13:27:59
13765,-10.98302929,-37.05519844,37955,2015-05-14 13:28:09
13766,-10.98307203,-37.05443457,37955,2015-05-14 13:28:20
13767,-10.98308235,-37.05438955,37955,2015-05-14 13:28:37
13768,-10.98298975,-37.05434701,37955,2015-05-14 13:28:48
13769,-10.98313002,-37.05418904,37955,2015-05-14 13:28:59
13770,-10.98351074,-37.05365192,37955,2015-05-14 13:29:10
13771,-10.98372957,-37.05326019,37955,2015-05-14 13:29:23
13772,-10.98392326,-37.05319702,37955,2015-05-14 13:29:34
13773,-10.98511162,-37.05291615,37955,2015-05-14 13:29:50
13774,-10.98657523,-37.0527374,37955,2015-05-14 13:30:02
13775,-10.98682916,-37.05253646,37955,2015-05-14 13:30:17
13776,-10.986592100000001,-37.05259806,37955,2015-05-14 13:30:34
13777,-10.98700017,-37.05239675,37955,2015-05-14 13:30:45
13778,-10.98770867,-37.05223842,37955,2015-05-14 13:30:57
13779,-10.97108208,-37.05421397,37956,2015-05-16 07:14:08
13780,-10.97079742,-37.05374251,37956,2015-05-16 07:14:20
13781,-10.97067294,-37.05379517,37956,2015-05-16 07:14:32
13782,-10.97060151,-37.05417579,37956,2015-05-16 07:14:37
13783,-10.97060393,-37.05476514,37956,2015-05-16 07:14:43
13784,-10.97021005,-37.05566861,37956,2015-05-16 07:14:55
13785,-10.97049982,-37.05629315,37956,2015-05-16 07:15:02
13786,-10.97048802,-37.05696517,37956,2015-05-16 07:15:08
13787,-10.96999041,-37.0577311,37956,2015-05-16 07:15:14
13788,-10.96959272,-37.05851009,37956,2015-05-16 07:15:23
13789,-10.96965368,-37.05895179,37956,2015-05-16 07:15:29
13790,-10.96968769,-37.05951707,37956,2015-05-16 07:15:34
13791,-10.96941131,-37.05991259,37956,2015-05-16 07:15:44
13792,-10.96941776,-37.06002389,37956,2015-05-16 07:15:49
13793,-10.9693834,-37.05999846,37956,2015-05-16 07:15:54
13794,-10.96921772,-37.060188000000004,37956,2015-05-16 07:15:59
13795,-10.96904395,-37.06039111,37956,2015-05-16 07:16:06
13796,-10.9688809,-37.06045096,37956,2015-05-16 07:16:12
13797,-10.96850246,-37.06022271,37956,2015-05-16 07:16:27
13798,-10.96830724,-37.06053053,37956,2015-05-16 07:16:38
13799,-10.96831417,-37.060538799999996,37956,2015-05-16 07:16:47
13800,-10.96802585,-37.06020043,37956,2015-05-16 07:17:13
13801,-10.96805641,-37.06028306,37956,2015-05-16 07:17:20
13802,-10.96812534,-37.06032513,37956,2015-05-16 07:17:25
13803,-10.96814048,-37.06032921,37956,2015-05-16 07:17:31
13804,-10.96823487,-37.06040406,37956,2015-05-16 07:17:40
13805,-10.96822427,-37.0604641,37956,2015-05-16 07:17:45
13806,-10.96820081,-37.06049998,37956,2015-05-16 07:17:50
13807,-10.96810205,-37.06052221,37956,2015-05-16 07:18:11
13808,-10.96816195,-37.06063117,37956,2015-05-16 07:18:19
13809,-10.96823907,-37.06062955,37956,2015-05-16 07:18:24
13810,-10.96816712,-37.06052359,37956,2015-05-16 07:18:33
13811,-10.9463112,-37.07414554,37957,2015-05-16 07:40:02
13812,-10.94475799,-37.0757282,37957,2015-05-16 07:40:16
13813,-10.94403754,-37.07636366,37957,2015-05-16 07:40:22
13814,-10.94332809,-37.07707562,37957,2015-05-16 07:40:28
13815,-10.94277624,-37.07756697,37957,2015-05-16 07:40:33
13816,-10.94218275,-37.07808025,37957,2015-05-16 07:40:38
13817,-10.94090381,-37.07936775,37957,2015-05-16 07:40:49
13818,-10.94034753,-37.07990652,37957,2015-05-16 07:40:54
13819,-10.93978764,-37.08042736,37957,2015-05-16 07:40:59
13820,-10.939326699999999,-37.08088236,37957,2015-05-16 07:41:04
13821,-10.93863756,-37.08153256,37957,2015-05-16 07:41:12
13822,-10.93798505,-37.08207312,37957,2015-05-16 07:41:19
13823,-10.93726673,-37.082420899999995,37957,2015-05-16 07:41:26
13824,-10.93663395,-37.08274312,37957,2015-05-16 07:41:32
13825,-10.93457416,-37.0830891,37957,2015-05-16 07:41:46
13826,-10.93381548,-37.08291225,37957,2015-05-16 07:41:51
13827,-10.93273844,-37.08263695,37957,2015-05-16 07:41:57
13828,-10.93139616,-37.08202241,37957,2015-05-16 07:42:07
13829,-10.93030949,-37.08155867,37957,2015-05-16 07:42:15
13830,-10.92938951,-37.08117866,37957,2015-05-16 07:42:21
13831,-10.92785622,-37.08059955,37957,2015-05-16 07:42:31
13832,-10.92688579,-37.08031636,37957,2015-05-16 07:42:39
13833,-10.92620254,-37.08044437,37957,2015-05-16 07:42:44
13834,-10.92545671,-37.08043223,37957,2015-05-16 07:42:49
13835,-10.92479603,-37.08051115,37957,2015-05-16 07:42:56
13836,-10.92464066,-37.08051702,37957,2015-05-16 07:43:01
13837,-10.92461669,-37.0805225,37957,2015-05-16 07:43:07
13838,-10.92462265,-37.08052414,37957,2015-05-16 07:43:42
13839,-10.92462695,-37.08052546,37957,2015-05-16 07:43:48
13840,-10.92462727,-37.08052626,37957,2015-05-16 07:43:55
13841,-10.92462733,-37.08052604,37957,2015-05-16 07:44:02
13842,-10.92462731,-37.08052609,37957,2015-05-16 07:44:09
13843,-10.92395432,-37.08083908,37957,2015-05-16 07:44:16
13844,-10.92180688,-37.08212939,37957,2015-05-16 07:44:31
13845,-10.92131397,-37.08263567,37957,2015-05-16 07:44:37
13846,-10.92058876,-37.08329294,37957,2015-05-16 07:44:44
13847,-10.91999339,-37.08398033,37957,2015-05-16 07:44:49
13848,-10.91934526,-37.0844793,37957,2015-05-16 07:44:54
13849,-10.91776225,-37.08608219,37957,2015-05-16 07:45:06
13850,-10.91694001,-37.086731,37957,2015-05-16 07:45:14
13851,-10.91643404,-37.08719535,37957,2015-05-16 07:45:20
13852,-10.916050199999999,-37.08752568,37957,2015-05-16 07:45:25
13853,-10.91584333,-37.08783506,37957,2015-05-16 07:45:31
13854,-10.9153119,-37.08819764,37957,2015-05-16 07:45:38
13855,-10.91482587,-37.0885157,37957,2015-05-16 07:45:44
13856,-10.91442656,-37.08881389,37957,2015-05-16 07:45:50
13857,-10.91438529,-37.08882424,37957,2015-05-16 07:45:56
13858,-10.91437097,-37.08883798,37957,2015-05-16 07:46:01
13859,-10.91439819,-37.08883323,37957,2015-05-16 07:46:07
13860,-10.91440779,-37.08882887,37957,2015-05-16 07:46:15
13861,-10.91049662,-37.09042155,37957,2015-05-16 07:46:55
13862,-10.90492867,-37.08957226,37957,2015-05-16 07:47:57
13863,-10.90420016,-37.08939379,37957,2015-05-16 07:48:04
13864,-10.90345787,-37.08920217,37957,2015-05-16 07:48:10
13865,-10.90330845,-37.08923576,37957,2015-05-16 07:48:16
13866,-10.90338059,-37.08919445,37957,2015-05-16 07:48:23
13867,-10.90338962,-37.08917689,37957,2015-05-16 07:48:29
13868,-10.90342952,-37.08927354,37957,2015-05-16 07:48:37
13869,-10.90329816,-37.08896337,37957,2015-05-16 07:49:25
13870,-10.90336674,-37.08795937,37957,2015-05-16 07:49:30
13871,-10.90347662,-37.0870998,37957,2015-05-16 07:49:36
13872,-10.90360462,-37.08621301,37957,2015-05-16 07:49:41
13873,-10.90353243,-37.08532423,37957,2015-05-16 07:49:46
13874,-10.90336217,-37.08429747,37957,2015-05-16 07:49:51
13875,-10.90336951,-37.08319316,37957,2015-05-16 07:49:57
13876,-10.90346421,-37.08220691,37957,2015-05-16 07:50:03
13877,-10.9035236,-37.08140687,37957,2015-05-16 07:50:08
13878,-10.90356243,-37.08067365,37957,2015-05-16 07:50:13
13879,-10.90363968,-37.07967637,37957,2015-05-16 07:50:20
13880,-10.90373945,-37.07796026,37957,2015-05-16 07:50:34
13881,-10.90369243,-37.07714292,37957,2015-05-16 07:50:41
13882,-10.90361443,-37.07665183,37957,2015-05-16 07:50:49
13883,-10.90361622,-37.07665272,37957,2015-05-16 07:50:54
13884,-10.90361628,-37.07664626,37957,2015-05-16 07:50:59
13885,-10.90361759,-37.07664569,37957,2015-05-16 07:51:05
13886,-10.90361761,-37.07664567,37957,2015-05-16 07:51:11
13887,-10.90361769,-37.07664576,37957,2015-05-16 07:51:16
13888,-10.9036177,-37.07664574,37957,2015-05-16 07:51:22
13889,-10.9036177,-37.07664581,37957,2015-05-16 07:51:28
13890,-10.90361765,-37.07664575,37957,2015-05-16 07:51:36
13891,-10.90361762,-37.07664576,37957,2015-05-16 07:51:42
13892,-10.90361766,-37.076645899999995,37957,2015-05-16 07:51:48
13893,-10.90362317,-37.07665836,37957,2015-05-16 07:51:53
13894,-10.9035218,-37.07650669,37957,2015-05-16 07:52:00
13895,-10.90323952,-37.07652614,37957,2015-05-16 07:52:05
13896,-10.90260969,-37.07640262,37957,2015-05-16 07:52:18
13897,-10.90258281,-37.07605819,37957,2015-05-16 07:52:23
13898,-10.90256228,-37.0758716,37957,2015-05-16 07:52:28
13899,-10.90276372,-37.07571736,37957,2015-05-16 07:52:35
13900,-10.903144900000001,-37.07567312,37957,2015-05-16 07:52:40
13901,-10.90319799,-37.07569215,37957,2015-05-16 07:52:45
13902,-10.90322842,-37.07563133,37957,2015-05-16 07:52:51
13903,-10.90323643,-37.07561365,37957,2015-05-16 07:52:56
13904,-10.90325398,-37.0756056,37957,2015-05-16 07:53:02
13905,-10.90328894,-37.07556917,37957,2015-05-16 07:53:07
13906,-10.90329765,-37.07557105,37957,2015-05-16 07:53:13
13907,-10.90329891,-37.07557002,37957,2015-05-16 07:53:18
13908,-10.90329839,-37.07556855,37957,2015-05-16 07:53:23
13909,-10.90329834,-37.07556816,37957,2015-05-16 07:53:28
13910,-10.90329831,-37.07556769,37957,2015-05-16 07:53:41
13911,-10.90329827,-37.07556765,37957,2015-05-16 07:53:50
13912,-10.90329823,-37.07556762,37957,2015-05-16 07:53:56
13913,-10.90329828,-37.07556745,37957,2015-05-16 07:54:01
13914,-10.903317199999998,-37.07553782,37957,2015-05-16 07:54:10
13915,-10.90332685,-37.07553136,37957,2015-05-16 07:54:16
13916,-10.903364999999999,-37.07566213,37957,2015-05-16 07:54:22
13917,-10.90351692,-37.07636795,37957,2015-05-16 07:54:32
13918,-10.90337431,-37.07654443,37957,2015-05-16 07:54:38
13919,-10.90300959,-37.07659909,37957,2015-05-16 07:54:43
13920,-10.90216893,-37.07670353,37957,2015-05-16 07:54:51
13921,-10.90175748,-37.07674315,37957,2015-05-16 07:54:56
13922,-10.90116784,-37.07683184,37957,2015-05-16 07:55:08
13923,-10.9002954,-37.0769635,37957,2015-05-16 07:55:17
13924,-10.89978993,-37.07745417,37957,2015-05-16 07:55:27
13925,-10.89969865,-37.07756415,37957,2015-05-16 07:55:32
13926,-10.89950944,-37.077852500000006,37957,2015-05-16 07:55:39
13927,-10.89920904,-37.07824388,37957,2015-05-16 07:55:45
13928,-10.89886153,-37.07868925,37957,2015-05-16 07:55:50
13929,-10.89844771,-37.07924945,37957,2015-05-16 07:55:56
13930,-10.89819468,-37.07958259,37957,2015-05-16 07:56:01
13931,-10.89795624,-37.079890899999995,37957,2015-05-16 07:56:09
13932,-10.89783221,-37.08008072,37957,2015-05-16 07:56:15
13933,-10.89770076,-37.08020523,37957,2015-05-16 07:56:20
13934,-10.89736785,-37.08000117,37957,2015-05-16 07:56:26
13935,-10.89698899,-37.07979437,37957,2015-05-16 07:56:33
13936,-10.89662947,-37.0795545,37957,2015-05-16 07:56:41
13937,-10.89643307,-37.07943725,37957,2015-05-16 07:56:46
13938,-10.89634762,-37.07935815,37957,2015-05-16 07:56:52
13939,-10.89636305,-37.07937057,37957,2015-05-16 07:56:58
13940,-10.89635445,-37.07937348,37957,2015-05-16 07:57:03
13941,-10.89630898,-37.07935343,37957,2015-05-16 07:57:08
13942,-10.89632576,-37.07943976,37957,2015-05-16 07:57:13
13943,-10.89640153,-37.079446399999995,37957,2015-05-16 07:57:18
13944,-10.89639892,-37.07944007,37957,2015-05-16 07:57:28
13945,-10.89639912,-37.07943897,37957,2015-05-16 07:57:34
13946,-10.89639919,-37.07943896,37957,2015-05-16 07:57:39
13947,-10.89639876,-37.07943889,37957,2015-05-16 07:57:46
13948,-10.89639872,-37.07943885,37957,2015-05-16 07:57:51
13949,-10.89639874,-37.07943884,37957,2015-05-16 07:57:56
13950,-10.89639874,-37.07943884,37957,2015-05-16 07:58:03
13951,-10.89639875,-37.07943883,37957,2015-05-16 07:58:08
13952,-10.89639871,-37.07943888,37957,2015-05-16 07:58:19
13953,-10.89639867,-37.07943894,37957,2015-05-16 07:58:24
13954,-10.89639863,-37.07943903,37957,2015-05-16 07:58:31
13955,-10.89639862,-37.07943905,37957,2015-05-16 07:58:36
13956,-10.89639861,-37.07943906,37957,2015-05-16 07:58:41
13957,-10.89639861,-37.07943906,37957,2015-05-16 07:58:48
13958,-10.89639861,-37.07943908,37957,2015-05-16 07:59:00
13959,-10.89639862,-37.07943909,37957,2015-05-16 07:59:05
13960,-10.89639862,-37.0794391,37957,2015-05-16 07:59:12
13961,-10.89639862,-37.0794391,37957,2015-05-16 07:59:22
13962,-10.89639862,-37.07943909,37957,2015-05-16 07:59:28
13963,-10.89639862,-37.07943909,37957,2015-05-16 07:59:36
13964,-10.89639862,-37.07943909,37957,2015-05-16 08:00:47
13965,-10.91132123,-37.05274726,37960,2015-05-19 06:08:39
13966,-10.91189483,-37.05271596,37960,2015-05-19 06:08:53
13967,-10.91273426,-37.05270983,37960,2015-05-19 06:09:08
13968,-10.91400256,-37.05271837,37960,2015-05-19 06:09:21
13969,-10.91500357,-37.05280865,37960,2015-05-19 06:09:32
13970,-10.9155867,-37.05277306,37960,2015-05-19 06:09:42
13971,-10.91619014,-37.0528139,37960,2015-05-19 06:09:52
13972,-10.91714978,-37.05279515,37960,2015-05-19 06:10:03
13973,-10.9177515,-37.05285573,37960,2015-05-19 06:10:15
13974,-10.91776275,-37.05282784,37960,2015-05-19 06:10:26
13975,-10.91785169,-37.05284046,37960,2015-05-19 06:10:37
13976,-10.91846138,-37.05312833,37960,2015-05-19 06:10:53
13977,-10.91846241,-37.05360774,37960,2015-05-19 06:11:06
13978,-10.91846269,-37.0539282,37960,2015-05-19 06:11:16
13979,-10.91846907,-37.0544797,37960,2015-05-19 06:11:29
13980,-10.9184865,-37.05554183,37960,2015-05-19 06:11:44
13981,-10.91851243,-37.0575925,37960,2015-05-19 06:11:59
13982,-10.91852832,-37.0585035,37960,2015-05-19 06:12:09
13983,-10.91856563,-37.05945615,37960,2015-05-19 06:12:19
13984,-10.91855862,-37.06069372,37960,2015-05-19 06:12:31
13985,-10.91855323,-37.06169803,37960,2015-05-19 06:12:42
13986,-10.91856082,-37.06185382,37960,2015-05-19 06:12:55
13987,-10.918567,-37.06262267,37960,2015-05-19 06:13:06
13988,-10.91859375,-37.06322899,37960,2015-05-19 06:13:17
13989,-10.91860497,-37.06320392,37960,2015-05-19 06:13:27
13990,-10.91859616,-37.06336457,37960,2015-05-19 06:13:39
13991,-10.91859198,-37.06335497,37960,2015-05-19 06:13:54
13992,-10.91859211,-37.06335474,37960,2015-05-19 06:14:06
13993,-10.91859219,-37.063354700000005,37960,2015-05-19 06:14:17
13994,-10.91859254,-37.06335257,37960,2015-05-19 06:14:30
13995,-10.91859173,-37.06349538,37960,2015-05-19 06:14:42
13996,-10.91862706,-37.06441121,37960,2015-05-19 06:14:57
13997,-10.91865283,-37.06515469,37960,2015-05-19 06:15:09
13998,-10.91867495,-37.06565261,37960,2015-05-19 06:15:20
13999,-10.91864331,-37.06584135,37960,2015-05-19 06:15:30
14000,-10.91865802,-37.06641527,37960,2015-05-19 06:15:44
14001,-10.91868498,-37.06753988,37960,2015-05-19 06:15:55
14002,-10.91869145,-37.06799465,37960,2015-05-19 06:16:09
14003,-10.91868991,-37.06799422,37960,2015-05-19 06:16:24
14004,-10.91868991,-37.06799362,37960,2015-05-19 06:16:38
14005,-10.9186901,-37.06799328,37960,2015-05-19 06:16:48
14006,-10.91869025,-37.06799224,37960,2015-05-19 06:17:08
14007,-10.91869013,-37.06799195,37960,2015-05-19 06:17:22
14008,-10.91868828,-37.06820059,37960,2015-05-19 06:17:32
14009,-10.918722500000001,-37.06914884,37960,2015-05-19 06:17:49
14010,-10.91865861,-37.06990554,37960,2015-05-19 06:18:01
14011,-10.91852528,-37.07103534,37960,2015-05-19 06:18:16
14012,-10.91847679,-37.07162641,37960,2015-05-19 06:18:29
14013,-10.91841926,-37.07206479,37960,2015-05-19 06:18:39
14014,-10.91841354,-37.07206843,37960,2015-05-19 06:18:52
14015,-10.91841364,-37.07206853,37960,2015-05-19 06:19:02
14016,-10.91834622,-37.07250639,37960,2015-05-19 06:19:14
14017,-10.91832496,-37.07323063,37960,2015-05-19 06:19:25
14018,-10.91834476,-37.07429505,37960,2015-05-19 06:19:41
14019,-10.918376199999999,-37.07558659,37960,2015-05-19 06:19:56
14020,-10.91841759,-37.07629647,37960,2015-05-19 06:20:06
14021,-10.91842867,-37.07638248,37960,2015-05-19 06:20:16
14022,-10.91843206,-37.07651093,37960,2015-05-19 06:20:27
14023,-10.91842041,-37.07661722,37960,2015-05-19 06:20:38
14024,-10.91842239,-37.07661387,37960,2015-05-19 06:20:52
14025,-10.918417300000002,-37.076642299999996,37960,2015-05-19 06:21:04
14026,-10.91844528,-37.07691792,37960,2015-05-19 06:21:15
